Name,Team,POS,ADP,IP,mERA,mWHIP,mSO,mQS,mSVHLD,PTS,aPOS,Dollars,PlayerId
"Will Smith",,"RP",700.7899780273438,61,-6.065074140521234,-6.022528924137648,-6.811792482815281,-5.753388976757579,-5.6090416211510945,-30.26182614538283,11.882027289707361,-17.37979885567547,"8048"
"Nick Anderson","ATL","RP",750.7899780273438,48,-6.573185647682161,-3.7808913156811674,-8.887489532669553,-5.753388976757579,-5.281899271528341,-30.276854744318804,11.882027289707361,-17.39482745461144,"18337"
"Davis Martin","CHW","SP/RP",714.52001953125,65.0185,-9.773946764664302,-7.14583226963627,-7.562056758564894,-3.3832748378336017,-5.294237388920557,-33.15934801961963,14.737972710292768,-17.421375309326862,"21448"
"Michael Plassmeyer","PHI","RP",999,40.468,-6.295227391515522,-3.9204059987608595,-10.0092465864015,-4.796116588035081,-5.306835816324351,-30.327832381037318,11.882027289707361,-17.445805091329955,"23191"
"Peyton Battenfield","CLE","RP",999,42,-5.42289879281146,-3.8234487737658793,-10.058059918878199,-5.753388976757579,-5.283825484936217,-30.341621947149335,11.882027289707361,-17.459594657441972,"sa3010133"
"Matt Moore",,"RP",710.4500122070312,65,-4.599903845768646,-8.085855007171196,-6.493922570055738,-5.753388976757579,-5.6090416211510945,-30.542112020904252,11.882027289707361,-17.660084731196893,"1890"
"Mike Soroka","ATL","SP",396.45001220703125,107.999,-11.460347282629469,-12.103085498367884,-4.39684886774767,-0.2062779748880773,-5.281899271528341,-33.448458895161444,14.737972710292768,-17.710486184868675,"18383"
"Javier Assad","CHC","SP",727.1400146484375,46.7972,-7.588302293759464,-6.551687041071245,-9.60330546896641,-4.414983156540893,-5.307096126335926,-33.46537408667394,14.737972710292768,-17.727401376381167,"21741"
"Matt Foster","CHW","RP",999,46,-6.496856647151105,-4.374741936920582,-8.791572869440229,-5.753388976757579,-5.294237388920557,-30.710797819190052,11.882027289707361,-17.82877052948269,"19647"
"Pierce Johnson","COL","RP",721.1400146484375,62,-10.802091674616095,-9.691718215985004,-6.575634884199913,-5.753388976757579,2.0954622410725343,-30.72737151048606,11.882027289707361,-17.8453442207787,"13435"
"Dauri Moreta","PIT","RP",750.1300048828125,44,-5.8479866630189505,-4.622313255938307,-9.208277130774215,-5.753388976757579,-5.299078956544394,-30.731044983033446,11.882027289707361,-17.849017693326086,"21101"
"Eric Lauer","MIL","SP",280,155.768,-18.625163332915367,-15.502106368741465,2.5378498836558916,3.5825964481576826,-5.6090416211510945,-33.615864990994346,14.737972710292768,-17.877892280701577,"19316"
"Kolton Ingram","LAA","RP",999,40,-4.145986686610501,-6.049297632610567,-9.627867274846153,-5.753388976757579,-5.275027416139875,-30.851567986964675,11.882027289707361,-17.969540697257315,"sa3011149"
"Sean Doolittle","WSN","RP",999,40,-6.319365983547126,-3.986579234976723,-9.526306872021081,-5.753388976757579,-5.298350094717963,-30.883991162020468,11.882027289707361,-18.00196387231311,"1581"
"Sean Hjelle","SFG","RP",746.2100219726562,37.234,-3.941893990611144,-5.902126893630306,-10.577724305478535,-5.240987235221977,-5.294341525337157,-30.95707395027912,11.882027289707361,-18.075046660571758,"21481"
"Wyatt Mills","BOS","RP",999,46,-5.7719295666104475,-6.904492474494219,-9.056770733386262,-5.753388976757579,-3.5469099581052497,-31.03349170935376,11.882027289707361,-18.1514644196464,"20010"
"Taylor Widener",,"RP",999,50,-7.511279465579373,-5.84226577459255,-8.505725328022285,-5.753388976757579,-3.5171319077452488,-31.129791452697038,11.882027289707361,-18.247764162989675,"19266"
"Alex Colome",,"RP",746.760009765625,56,-7.2036813969825335,-9.642389234797692,-8.634487153122336,-5.753388976757579,0.023439604364718765,-31.21050715729542,11.882027289707361,-18.328479867588058,"6661"
"Chris Devenski","LAA","RP",999,42,-6.889102803138262,-3.8082645960251815,-9.491719905819114,-5.753388976757579,-5.275027416139875,-31.21750369788001,11.882027289707361,-18.33547640817265,"12763"
"Corey Knebel",,"RP",750.52001953125,52,-5.093868937500866,-6.880771292498435,-7.880503603236585,-5.753388976757579,-5.6090416211510945,-31.21757443114456,11.882027289707361,-18.335547141437196,"15010"
"Jose Lopez","SDP","RP",999,46,-3.934234021275435,-8.070101292291682,-8.793571540983239,-5.753388976757579,-5.296580085934987,-31.84787591724292,11.882027289707361,-18.965848627535554,"sa3003055"
"Luis Patino","TBR","SP",631.8599853515625,82.0682,-10.906739425300104,-8.776952729166164,-5.619599585535862,-4.142734214334963,-5.272997097345322,-34.71902305168241,14.737972710292768,-18.981050341389643,"22815"
"Brandon Bielak","HOU","RP",999,47.0053,-6.024637912309977,-6.209913919595302,-9.103339535702967,-5.30222048014734,-5.262116641546126,-31.902228489301713,11.882027289707361,-19.020201199594354,"19866"
"Jeff Hoffman",,"RP",999,38,-5.611431805303573,-5.2693418264569205,-9.692766610665647,-5.753388976757579,-5.6090416211510945,-31.93597084033481,11.882027289707361,-19.053943550627448,"17432"
"Ian Anderson","ATL","SP",479.7200012207031,70.7093,-8.943543353575768,-11.899440557227724,-6.724073553173016,-1.7283835751074554,-5.6090416211510945,-34.90448266023506,14.737972710292768,-19.16650994994229,"19951"
"Matt Wisler",,"RP",999,40,-6.73819034534692,-4.211106443844715,-9.751295639633247,-5.753388976757579,-5.6090416211510945,-32.06302302673355,11.882027289707361,-19.180995737026194,"12804"
"Evan Reifert","TBR","RP",999,40,-4.768828387450273,-7.056985810966397,-9.243441436614066,-5.753388976757579,-5.272997097345322,-32.09564170913364,11.882027289707361,-19.21361441942627,"sa3014860"
"Hansel Robles",,"RP",999,38,-5.225849403618332,-5.8784656589110496,-9.645438623034154,-5.753388976757579,-5.6090416211510945,-32.1121842834722,11.882027289707361,-19.230156993764847,"11801"
"Carlos Hernandez","KCR","RP",748.3599853515625,38,-5.31684090405444,-5.601154803072558,-10.196067128836171,-5.753388976757579,-5.288510847935154,-32.1559626606559,11.882027289707361,-19.273935370948543,"22713"
"Stephen Strasburg","WSN","SP",671.7899780273438,81.1006,-12.3317310851814,-9.61578822529254,-6.256033360252456,-1.2357099483111276,-5.6090416211510945,-35.048304240188614,14.737972710292768,-19.310331529895844,"10131"
"Michael Grove","LAD","SP",733.719970703125,56.1094,-10.0330657386288,-7.723809739605978,-8.09170390201123,-3.9671533328470465,-5.280701919946899,-35.096434633039955,14.737972710292768,-19.358461922747185,"23221"
"Adam Oller","OAK","RP",999,40,-5.870156454576495,-5.442823227778054,-9.97617717537764,-5.753388976757579,-5.283096654139707,-32.32564248862947,11.882027289707361,-19.44361519892211,"20132"
"Hayden Wesneski","CHC","SP",339.07000732421875,74.3232,-11.651564890759673,-9.255095979382096,-7.279650830058935,-1.4951355209606656,-5.6090416211510945,-35.290488842312456,14.737972710292768,-19.55251613201969,"27581"
"Ian Kennedy",,"RP",746.239990234375,40,-7.020798587304343,-4.848308471735053,-9.671817254780004,-5.753388976757579,-5.290593234938007,-32.58490652551498,11.882027289707361,-19.702879235807625,"6986"
"Kaleb Ort","BOS","RP",999,42,-6.513532402649298,-5.935011852375414,-9.179504333524378,-5.753388976757579,-5.272840923750343,-32.65427848905701,11.882027289707361,-19.77225119934965,"20061"
"Michael Burrows","PIT","RP",999,66.17,-9.842011357938258,-7.107751575798385,-7.178454118587671,-3.234251197390881,-5.299078956544394,-32.661547206259584,11.882027289707361,-19.779519916552225,"sa3008517"
"Tony Gonsolin","LAD","SP",175.5500030517578,152.671,-19.982946001169086,-15.207342007037804,2.24480924485692,3.031876830692056,-5.6090416211510945,-35.522643553809004,14.737972710292768,-19.78467084351624,"19388"
"Nick Martinez","SDP","SP",430.1000061035156,138.075,-14.93960500378689,-16.094814530284133,-0.4519743753992889,1.2175665028177705,-5.296580085934987,-35.565407492587525,14.737972710292768,-19.82743478229476,"12730"
"Roansy Contreras","PIT","SP",286.4800109863281,152.923,-18.64351080329143,-16.42341892509464,1.8774516212583525,3.196758545621878,-5.6090416211510945,-35.60176118265694,14.737972710292768,-19.863788472364163,"22810"
"Tyler Rogers","SFG","RP",999,70,-9.342978289697104,-11.255177907069427,-8.521736309830215,-5.753388976757579,1.9904063458387926,-32.88287513751553,11.882027289707361,-20.000847847808178,"15541"
"Daniel Lynch","KCR","SP",586.9000244140625,94.1635,-12.1785364481386,-12.657180349364445,-4.998428615907202,-0.6242119298469355,-5.6090416211510945,-36.06739896440828,14.737972710292768,-20.329426254115507,"21537"
"Jose Hernandez","PIT","RP",999,38,-4.975470018351905,-7.1558025948688915,-10.085518208364947,-5.753388976757579,-5.299078956544394,-33.269258754887716,11.882027289707361,-20.387231465180356,"sa928463"
"JT Brubaker","PIT","SP",499.1700134277344,163.346,-19.631863162153582,-17.5373333461747,2.5571630361751327,3.926701414117891,-5.6090416211510945,-36.29437367918634,14.737972710292768,-20.556400968893577,"17578"
"Jose Cuas","KCR","RP",999,46,-6.015278067020943,-8.92631515703543,-9.304632099166481,-5.753388976757579,-3.64301198330673,-33.642626283287164,11.882027289707361,-20.760598993579805,"17701"
"Tyler Anderson","LAA","SP",284.2099914550781,185.447,-25.150160792585417,-13.709712238394996,2.123486375754875,5.81438593229063,-5.6090416211510945,-36.531042344086,14.737972710292768,-20.79306963379323,"12880"
"Jhoulys Chacin",,"RP",999,36,-5.875709233844739,-6.164926668549974,-10.364995442930995,-5.753388976757579,-5.6090416211510945,-33.76806194323437,11.882027289707361,-20.88603465352702,"2608"
"Lucas Gilbreath","COL","RP",747.6599731445312,56,-8.445939292308264,-11.496335604524578,-7.269261978382904,-5.753388976757579,-0.8874468446575048,-33.85237269663083,11.882027289707361,-20.970345406923467,"21290"
"Rich Hill","PIT","SP",574.5900268554688,110.936,-15.473215855822955,-12.234772471005405,-3.547697239078324,0.14951245934600754,-5.6090416211510945,-36.715214727711775,14.737972710292768,-20.977242017419,"4806"
"MacKenzie Gore","WSN","SP",393.69000244140625,128.95,-14.656775596028114,-18.26264795484762,-0.27831093850463823,2.0905383162400253,-5.6090416211510945,-36.71623779429144,14.737972710292768,-20.978265083998668,"22201"
"Xzavion Curry","CLE","SP",748.9299926757812,73.7716,-13.401309490947853,-7.9301061621818505,-7.013683587654791,-3.458014328764668,-5.283825484936217,-37.08693905448538,14.737972710292768,-21.348966344192608,"25595"
"Jose Suarez","LAA","SP",362.6199951171875,140.701,-17.99135526303439,-15.520769028218595,-0.2647793368788865,2.1886482009996318,-5.6090416211510945,-37.19729704828334,14.737972710292768,-21.459324337990566,"19911"
"Anthony DeSclafani","SFG","SP",483.2099914550781,121.224,-16.10999594735377,-11.472929571206942,-2.915378232458845,-1.606751516046171,-5.294341525337157,-37.39939679240289,14.737972710292768,-21.66142408211012,"13050"
"Zack Britton",,"RP",740.5499877929688,58,-2.228488919960766,-12.807066224706041,-8.287470558615823,-5.753388976757579,-5.6090416211510945,-34.6854563011913,11.882027289707361,-21.80342901148394,"3240"
"Justin Lawrence","COL","RP",999,58,-9.197947437244638,-12.334231845105087,-7.3539449822174845,-5.753388976757579,-0.0766712384569385,-34.71618447978172,11.882027289707361,-21.834157190074357,"17639"
"Merrill Kelly","ARI","SP",244.89999389648438,196.62,-23.6925905211441,-19.90421030112879,4.522257549624298,7.006499798768245,-5.6090416211510945,-37.67708509503145,14.737972710292768,-21.939112384738674,"11156"
"Michael Wacha",,"SP",412.92999267578125,159.1,-22.46499787893268,-13.969442545589452,0.6772750464016827,3.671297752646865,-5.6090416211510945,-37.69490924662468,14.737972710292768,-21.956936536331913,"14078"
"Alec Mills",,"RP",999,35.0628,-7.892075049574587,-6.0762724552283895,-11.143829468515428,-4.123006009142488,-5.6090416211510945,-34.844224603611984,11.882027289707361,-21.962197313904625,"13834"
"Joan Adon","WSN","SP",999,52.6731,-9.41580873775135,-10.902824845836134,-8.769031344567344,-3.0541176253344835,-5.6090416211510945,-37.75082417464039,14.737972710292768,-22.01285146434763,"22925"
"Nick Avila","CHW","RP",999,54,-9.367329356299228,-8.673070729100965,-8.895302780890425,-5.753388976757579,-2.209083191337238,-34.89817503438544,11.882027289707361,-22.016147744678076,"sa3011532"
"Brad Hand",,"RP",749.8099975585938,60,-7.5683716283989435,-8.337085917585688,-7.634993591758393,-5.753388976757579,-5.6090416211510945,-34.90288173565169,11.882027289707361,-22.020854445944337,"9111"
"Adrian Sampson","CHC","SP",714.6199951171875,76.7624,-13.579830686740543,-8.734601387136633,-7.433626414485746,-4.523488194646311,-3.596158415377197,-37.86770509838642,14.737972710292768,-22.12973238809366,"13339"
"Kyle Gibson","BAL","SP",467.5899963378906,172.117,-18.78986678416531,-20.27119198758311,1.5826267746519125,5.182780166997918,-5.6090416211510945,-37.90469345124968,14.737972710292768,-22.16672074095691,"10123"
"Corbin Martin","ARI","RP",999,54.9628,-8.289141591419861,-8.160952283168996,-8.178984526490552,-5.3311298662601425,-5.295278597936945,-35.255486865276495,11.882027289707361,-22.373459575569136,"19884"
"Kyle Nelson","ARI","RP",745.239990234375,56,-8.505490199291552,-12.131673675730362,-8.170658359297606,-5.753388976757579,-0.7767161973773665,-35.33792740845446,11.882027289707361,-22.455900118747106,"20515"
"Kris Bubic","KCR","SP",734.5900268554688,93.0861,-11.665580102634717,-14.762050480527071,-4.829831578970416,-1.6662396925698735,-5.288510847935154,-38.21221270263723,14.737972710292768,-22.47423999234446,"21455"
"Paul Blackburn","OAK","SP",572.7899780273438,160.462,-18.03997149841505,-17.920999565961644,-0.9218097847221072,4.268530577513072,-5.6090416211510945,-38.223291892736825,14.737972710292768,-22.48531918244405,"14739"
"Johan Oviedo","PIT","SP",578.1699829101562,93.4308,-11.808093481013668,-14.443421639108493,-4.669239829074728,-2.078407074987968,-5.299078956544394,-38.298240980729254,14.737972710292768,-22.560268270436485,"22487"
"Blake Taylor","HOU","RP",999,48,-7.354470904573633,-9.755114961146559,-9.245333284015038,-5.753388976757579,-3.3887010485156686,-35.49700917500847,11.882027289707361,-22.614981885301116,"16418"
"Mike Clevinger","CHW","SP",368.30999755859375,150.936,-23.632307021471377,-12.21178079185101,0.5825456805067615,2.4347192628900034,-5.6090416211510945,-38.43586449107671,14.737972710292768,-22.69789178078394,"12808"
"Martin Perez","TEX","SP",317.4800109863281,183.904,-17.53695614599428,-24.51192501486911,2.85689526970358,6.295298110123312,-5.6090416211510945,-38.50572940218759,14.737972710292768,-22.767756691894824,"6902"
"Jimmy Lambert","CHW","RP",999,59.913,-9.667051982380771,-8.427687293957332,-7.392540300100263,-4.904545735903931,-5.294237388920557,-35.686062701262856,11.882027289707361,-22.804035411555496,"19541"
"Charles Whitley","HOU","RP",999,51.702,-8.335617117311287,-9.210658143299558,-8.639606965151218,-4.292971917656373,-5.262116641546126,-35.74097078496457,11.882027289707361,-22.858943495257204,"sa917930"
"Jose Urquidy","HOU","SP",289.6199951171875,156.814,-26.14454373241052,-10.467182025170068,0.48090944069535746,3.008430637080149,-5.6090416211510945,-38.73142730095616,14.737972710292768,-22.993454590663397,"18413"
"Erich Uelmen","PHI","RP",999,44,-7.161624704257887,-8.201003539445809,-9.606789893080357,-5.753388976757579,-5.306835816324351,-36.02964292986598,11.882027289707361,-23.147615640158616,"20323"
"Archie Bradley",,"RP",999,50,-6.958942356519131,-8.537456982057419,-9.266923584752908,-5.753388976757579,-5.6090416211510945,-36.12575352123813,11.882027289707361,-23.24372623153077,"12918"
"Jason Groome","SDP","SP",999,73.872,-11.824733330575773,-12.660025891586434,-7.436105794667926,-1.5739723610408012,-5.6090416211510945,-39.10387899902202,14.737972710292768,-23.365906288729253,"sa917925"
"Hunter Strickland",,"RP",999,46,-8.384310648101211,-7.486329729613057,-9.174651581850588,-5.753388976757579,-5.6090416211510945,-36.40772255747353,11.882027289707361,-23.525695267766167,"7836"
"Brad Keller","KCR","SP",737.5499877929688,102.278,-11.048610451046596,-16.4664440269102,-4.843416184941454,-1.6275420036441992,-5.288510847935154,-39.2745235144776,14.737972710292768,-23.536550804184834,"15734"
"Deivi Garcia","NYY","RP",748.25,50.3536,-10.00782779497579,-8.179124275353034,-8.664927548620016,-4.912437054162202,-5.278827774747324,-37.043144447858374,11.882027289707361,-24.161117158151008,"20276"
"Adrian Houser","MIL","SP",714.0700073242188,101.281,-13.092589918076296,-17.221988358624706,-5.223769658552652,-3.613184083384196,-0.7900953065765179,-39.94162732521437,14.737972710292768,-24.203654614921604,"12718"
"Mike Minor",,"SP",999,109.65,-18.437288541753404,-12.18738224030714,-4.03452665695126,0.2878374759498457,-5.6090416211510945,-39.98040158421305,14.737972710292768,-24.242428873920275,"10021"
"Jon Heasley","KCR","SP",999,53.9772,-11.943991499136544,-9.95428711545971,-9.26848435885871,-3.76751931676108,-5.288510847935154,-40.222793138151204,14.737972710292768,-24.48482042785843,"22224"
"Cade Cavalli","WSN","SP",467.239990234375,128.52,-17.597103469905896,-18.027439838521406,-0.8293457429995579,1.7516687816178051,-5.6090416211510945,-40.311261890960154,14.737972710292768,-24.57328918066738,"27473"
"Dallas Keuchel","TEX","SP",999,60.478,-9.33597429251254,-13.341047893923287,-9.452397612954453,-2.574646728824186,-5.6090416211510945,-40.313108149365554,14.737972710292768,-24.575135439072792,"9434"
"Jake Bird","COL","RP",999,46,-8.256585551730447,-10.939042769143683,-9.202826245450165,-5.753388976757579,-3.728597968107269,-37.88044151118914,11.882027289707361,-24.998414221481777,"21267"
"Justin Bruihl","LAD","RP",999,38,-8.253158498755095,-8.473962162971311,-10.516416421777892,-5.753388976757579,-5.280701919946899,-38.27762798020878,11.882027289707361,-25.39560069050141,"23779"
"Jake Woodford","STL","RP",750.8900146484375,66.0857,-9.312693233459095,-10.253425930050053,-8.708824116482848,-4.825708895823795,-5.305534328326307,-38.406186504142106,11.882027289707361,-25.52415921443474,"18674"
"Cole Hamels",,"SP",749.4500122070312,82.8916,-14.766060432592024,-13.766506648877005,-6.882559807383655,-1.2206100525640928,-5.6090416211510945,-42.244778562567866,14.737972710292768,-26.506805852275104,"4972"
"Patrick Corbin","WSN","SP",701.4099731445312,163.008,-21.82921044663843,-19.115886945374562,0.6161064010388475,3.6680349247404394,-5.6090416211510945,-42.2699976873848,14.737972710292768,-26.532024977092032,"9323"
"Michael Pineda",,"SP",746.3599853515625,86.3551,-17.900764882086595,-10.424174202653091,-7.2535074560610076,-1.6817943870171053,-5.6090416211510945,-42.86928254896888,14.737972710292768,-27.131309838676124,"5372"
"Dean Kremer","BAL","SP",517.47998046875,143.603,-22.31787133317659,-15.892363698542516,-1.2178969501978174,2.159890595359966,-5.6090416211510945,-42.87728300770806,14.737972710292768,-27.139310297415282,"19350"
"Michael Kopech","CHW","SP",294.30999755859375,140.512,-22.608657713861945,-17.389420530542292,1.4815368873226855,0.7059233922882447,-5.294237388920557,-43.104855353713866,14.737972710292768,-27.366882643421103,"17282"
"Joey Wentz","DET","SP",578.6599731445312,99.8476,-15.435577529359142,-16.94964631283845,-4.635668507673586,-0.8706625333733509,-5.289135573344986,-43.18069045658951,14.737972710292768,-27.442717746296747,"19962"
"Gavin Hollowell","COL","RP",999,44,-11.224791049715323,-9.00077960981621,-9.197567398946338,-5.753388976757579,-5.302462800515367,-40.478989835750816,11.882027289707361,-27.596962546043457,"25427"
"Adam Wainwright","STL","SP",353.9700012207031,166.528,-21.528412746078693,-20.395364977066006,-0.6374797984822707,4.765376991429027,-5.6090416211510945,-43.40492215134903,14.737972710292768,-27.66694944105626,"2233"
"Taijuan Walker","PHI","SP",309.6199951171875,160.88,-23.667070691376864,-18.51552099421526,0.5192389214002407,3.197137725445113,-5.6090416211510945,-44.07525665989787,14.737972710292768,-28.3372839496051,"11836"
"Levi Stoudt","CIN","SP",999,52.17,-15.200113608864168,-10.793241679394821,-9.382314452165998,-3.773817030504619,-5.310532038515199,-44.4600188094448,14.737972710292768,-28.72204609915204,"sa3014545"
"Cole Irvin","BAL","SP",444.1700134277344,168.65,-26.654660940515495,-15.973190572515772,-0.769896884778383,4.068744780953969,-5.297569226743074,-44.62657284359875,14.737972710292768,-28.888600133305985,"19244"
"Wade Miley","MIL","SP",531.5900268554688,116.19,-15.400065254444305,-19.599473248355643,-4.931680651614429,0.8770275638974524,-5.6090416211510945,-44.663233211668015,14.737972710292768,-28.92526050137525,"8779"
"Zach Plesac","CLE","SP",524.3099975585938,137.39,-23.01568526277137,-15.595630732199963,-2.593062070581285,1.8468957419198382,-5.6090416211510945,-44.96652394478387,14.737972710292768,-29.228551234491103,"19979"
"Dakota Hudson","STL","SP",735.9299926757812,96.5692,-12.941462739730238,-18.462636443403845,-6.665224459505038,-3.449895430249893,-3.5047939144727196,-45.02401298736174,14.737972710292768,-29.286040277068967,"19206"
"Chris Archer",,"SP",999,89.5805,-16.788251665856528,-15.689072275331823,-5.27590717893024,-1.750235983298227,-5.6090416211510945,-45.1125087245679,14.737972710292768,-29.374536014275144,"6345"
"Michael Lorenzen","DET","SP",456.3399963378906,145.196,-18.232011306765422,-22.747169553991846,-0.8951314745625258,1.5839793992945637,-5.289135573344986,-45.57946850937022,14.737972710292768,-29.84149579907745,"14843"
"Ryne Nelson","ARI","SP",457.30999755859375,120.646,-21.9816652777156,-16.000365934604957,-2.867066810359432,0.86025826385232,-5.6090416211510945,-45.59788137997876,14.737972710292768,-29.85990866968599,"26253"
"Mitch Keller","PIT","SP",395.1700134277344,164.348,-21.592071225274143,-23.98635117362074,1.6295690537400174,3.873587293840307,-5.6090416211510945,-45.68430767246565,14.737972710292768,-29.94633496217287,"17594"
"Luke Weaver","CIN","SP",747.1400146484375,117.921,-22.84135433287415,-15.0491573500827,-1.879651308383209,-0.9734007275783991,-5.310532038515199,-46.054095757433664,14.737972710292768,-30.316123047140895,"16918"
"Corey Kluber","BOS","SP",413.92999267578125,164.936,-29.37497584985147,-14.952854735228803,0.5718241246326273,3.208140452949482,-5.6090416211510945,-46.15690762864925,14.737972710292768,-30.418934918356488,"2429"
"Vince Velasquez","PIT","SP",684.1699829101562,114.528,-20.445173706352325,-15.996076530049564,-2.5614462017954573,-1.9336323832610491,-5.299078956544394,-46.23540777800278,14.737972710292768,-30.49743506771002,"11189"
"Peter Lambert","COL","RP",999,39.3622,-12.609268571787164,-10.419681847965386,-10.435783969237484,-4.722287689489633,-5.302462800515367,-43.489484878995036,11.882027289707361,-30.60745758928767,"17969"
"Riley Pint","COL","RP",999,40,-10.5832458399087,-12.33048195424299,-9.709536370062633,-5.753388976757579,-5.302462800515367,-43.67911594148726,11.882027289707361,-30.7970886517799,"sa917922"
"Nick Mears","COL","RP",999,50,-13.728779821681972,-13.26685945628647,-8.48853846520047,-5.753388976757579,-2.5430974584083006,-43.7806641783348,11.882027289707361,-30.898636888627436,"25376"
"Matt Manning","DET","SP",446.760009765625,136.109,-21.723028403920935,-19.287923756344394,-2.7556418911509253,1.793097795434321,-5.6090416211510945,-47.58253787713303,14.737972710292768,-31.84456516684027,"20369"
"Brent Suter","COL","RP",750.6799926757812,64,-16.95685076364231,-16.539506678791938,-8.426781879330695,-5.753388976757579,0.8813813118643017,-46.795146986658224,11.882027289707361,-33.91311969695086,"13942"
"Cal Quantrill","CLE","SP",326.7900085449219,169.043,-28.474594545620608,-19.70841155733377,0.05318639142790222,3.867441541476308,-5.6090416211510945,-49.871419791201255,14.737972710292768,-34.133447080908496,"19312"
"Kyle Hendricks","CHC","SP",566.969970703125,127.964,-24.899511293586656,-16.422168103650822,-3.9907907330272177,0.9746815645184368,-5.6090416211510945,-49.94683018689736,14.737972710292768,-34.20885747660459,"12049"
"Johnny Cueto","MIA","SP",478.1000061035156,156.971,-25.935489360434186,-20.160006726691993,-1.9355399055041043,3.6716009517803303,-5.6090416211510945,-49.96847666200105,14.737972710292768,-34.23050395170828,"6893"
"Connor Overton","CIN","SP",747.3400268554688,98.6885,-20.97866472294884,-15.310119446201035,-5.277296708228196,-3.192063100302278,-5.310532038515199,-50.06867601619554,14.737972710292768,-34.33070330590277,"18376"
"Chad Kuhl",,"SP",999,95.5505,-20.494677763519718,-17.79527952259355,-4.933016361115633,-1.2751663586960806,-5.6090416211510945,-50.10718162707607,14.737972710292768,-34.36920891678331,"14975"
"Zack Greinke","KCR","SP",633.0700073242188,137.964,-24.24402087919616,-18.266002778437123,-4.38395902642561,1.8096391534101424,-5.6090416211510945,-50.69338515179985,14.737972710292768,-34.95541244150708,"1943"
"Graham Ashcraft","CIN","SP",510.3800048828125,149.806,-22.421852382332343,-25.292420952444694,-0.9869871894914866,3.0059261688201935,-5.6090416211510945,-51.304375976599424,14.737972710292768,-35.56640326630666,"27552"
"Marco Gonzales","SEA","SP",512.969970703125,167.128,-28.29206420615788,-20.375478993501535,-1.6551224553978314,3.6178037289204292,-5.6090416211510945,-52.3139035472879,14.737972710292768,-36.57593083699514,"15467"
"Trevor Williams","WSN","SP",603.8300170898438,127.907,-25.708996623791016,-18.260772882707748,-2.9261519772267994,-0.5959094847202752,-5.298350094717963,-52.790181063163786,14.737972710292768,-37.05220835287103,"16977"
"Josiah Gray","WSN","SP",385.6199951171875,169.867,-33.93420877763371,-21.765748010906574,4.75890645774789,3.474318899855565,-5.6090416211510945,-53.07577305208792,14.737972710292768,-37.33780034179516,"24580"
"Ryan Yarbrough","KCR","SP",639.760009765625,118.563,-24.13313683792178,-17.616874188137952,-5.592290931393112,-0.5741326954064657,-5.288510847935154,-53.20494550079445,14.737972710292768,-37.46697279050169,"16502"
"Noah Syndergaard","LAD","SP",304.4100036621094,153.239,-30.803278820871945,-18.25988216368433,-1.4090779154837179,2.0558621766800544,-5.6090416211510945,-54.02541834451103,14.737972710292768,-38.28744563421826,"11762"
"Nick Pivetta","BOS","SP",408.69000244140625,177.788,-32.44253182283474,-25.314199809985084,4.486333650743926,4.0881690633873635,-5.6090416211510945,-54.79127053983963,14.737972710292768,-39.05329782954687,"15454"
"James Kaprielian","OAK","SP",607.4099731445312,146.932,-28.053864478443757,-22.963847557645316,-0.5663169799529169,2.071948374142871,-5.6090416211510945,-55.12112226305022,14.737972710292768,-39.38314955275744,"18331"
"Anibal Sanchez",,"SP",999,97.5241,-25.2478727892547,-19.316344112607833,-5.983578793711054,-1.4601558204544225,-5.6090416211510945,-57.6169931371791,14.737972710292768,-41.879020426886335,"3284"
"Luis Cessa","CIN","SP",731.3800048828125,110.502,-24.37011163773492,-22.1065996761333,-4.241933475506367,-2.6680523234485802,-5.310532038515199,-58.69722915133836,14.737972710292768,-42.95925644104559,"13345"
"Ryan Feltner","COL","SP",747.280029296875,89.0139,-26.31846785539191,-19.395627776662185,-5.374816549039552,-2.7374042407557124,-5.302462800515367,-59.128779222364734,14.737972710292768,-43.39080651207196,"21446"
"Zach Davies","ARI","SP",665.3400268554688,119.644,-25.583301668166747,-24.152049682144437,-3.7551994654549445,-0.28822568149509753,-5.6090416211510945,-59.38781811841232,14.737972710292768,-43.64984540811955,"13183"
"Dylan Bundy",,"SP",733.719970703125,132.562,-32.052292287635986,-18.639448703276344,-3.415130109712479,0.2736482630416303,-5.6090416211510945,-59.442264458734286,14.737972710292768,-43.70429174844151,"12917"
"Connor Seabold","COL","SP",999,84.5916,-27.82853677036316,-16.73187359129316,-6.491902696774614,-3.2932080518054034,-5.302462800515367,-59.64798391075172,14.737972710292768,-43.910011200458946,"19695"
"Madison Bumgarner","ARI","SP",689.030029296875,145.416,-32.570363003818564,-21.134411575780323,-1.8777488601131787,1.4210702877963046,-5.6090416211510945,-59.77049477306686,14.737972710292768,-44.0325220627741,"5524"
"Austin Gomber","COL","SP",744.3099975585938,111.932,-28.39205063936348,-22.915919185826397,-3.6979099227155694,-2.1366050270368078,-5.302462800515367,-62.444947575457626,14.737972710292768,-46.70697486516486,"16561"
"Jordan Lyles","KCR","SP",558.47998046875,169.058,-38.334131637290064,-29.116032308899488,-0.6201865192441535,2.9483349768510916,-5.6090416211510945,-70.73105710973371,14.737972710292768,-54.99308439944093,"7593"
