Name,Team,POS,ADP,IP,mERA,mWHIP,mSO,mQS,mSVHLD,PTS,aPOS,Dollars,PlayerId
"Tyler Anderson","LAA","SP",285.42999267578125,170.839,-17.576921455256553,-9.258420485182214,1.3621371965509763,5.277246510035129,-5.299598940585266,-25.495557174437927,14.821702419263355,-9.673854755174576,"12880"
"Bryce Elder","ATL","SP",554.0700073242188,47.3426,-4.2232159189122624,-5.931001531278379,-7.682150178482832,-2.691032742034187,-5.003527162122992,-25.53092753283065,14.821702419263355,-9.709225113567298,"27779"
"Sean Manaea","SFG","SP",291.2300109863281,162.858,-16.660347875746755,-12.285483106939353,3.376445154726975,5.337923534280493,-5.299598940585266,-25.531061234263905,14.821702419263355,-9.70935881500055,"15873"
"Joe Barlow","TEX","RP",579.2000122070312,54.2165,-5.823936438945873,-6.605197308349669,-6.664578685054198,-4.870912627593077,1.3587093333207412,-22.605915726622076,11.798297580736588,-9.80761814588549,"22296"
"Dinelson Lamet","COL","RP",666.22998046875,51.6586,-6.5670659965399745,-5.012459353794103,-5.489149932825963,-4.336115876358698,-1.299343600405826,-22.70413475992456,11.798297580736588,-9.905837179187975,"17186"
"Nic Enright","MIA","RP",999,48.6689,-4.450626195167888,-3.519061783461714,-6.91305508269474,-4.870912627593077,-2.9521512582669023,-22.705806947184325,11.798297580736588,-9.907509366447737,"sa3010299"
"Brendan White","DET","RP",999,43.9993,-3.0535980356046353,-3.4475804792728213,-8.04719252293453,-4.870912627593077,-3.29253854480966,-22.711822210214724,11.798297580736588,-9.913524629478136,"sa3010663"
"Yonny Chirinos","TBR","SP",613.2000122070312,71.9318,-6.938696248528904,-4.515031817518673,-6.04932754035542,-3.526140221639352,-4.734050338685711,-25.763246166728056,14.821702419263355,-9.941543747464705,"16401"
"Dominic Leone",,"RP",999,50.159,-4.381100697525894,-6.73856071643028,-6.51269482377114,-4.870912627593077,-0.2723527274981789,-22.77562159281857,11.798297580736588,-9.977324012081985,"13763"
"Tim Herrin","CLE","RP",999,40.4375,-1.651120579555935,-4.282711053680363,-7.756188849456524,-4.870912627593077,-4.221918373672026,-22.782851483957916,11.798297580736588,-9.984553903221332,"sa3007262"
"Ross Stripling","SFG","SP",300.5299987792969,136.987,-13.702888405210919,-8.413769148116709,-0.5548790312420018,1.8908721792152048,-5.173812309080672,-25.954476714435096,14.821702419263355,-10.132774295171743,"13273"
"Ryan Brasier","BOS","RP",999,55.3281,-7.628887245882872,-5.066095609020677,-6.217045744785237,-4.870912627593077,0.7494018608581848,-23.033539366423675,11.798297580736588,-10.235241785687087,"5615"
"Jake McGee",,"RP",999,41.1323,-5.337307118584182,-2.491239625303164,-7.984760399455543,-4.870912627593077,-2.3557530257428834,-23.039972796678853,11.798297580736588,-10.241675215942264,"7550"
"Nate Pearson","TOR","RP",593.6699829101562,64.4157,-5.685119635728834,-6.188561657353943,-4.709559593733733,-2.9962733742297227,-3.477168428118043,-23.056682689164276,11.798297580736588,-10.258385108427689,"20160"
"Joely Rodriguez","BOS","RP",999,56.9868,-5.223779569581946,-7.823112606763313,-5.860056780916085,-4.870912627593077,0.678441785191115,-23.09941979966331,11.798297580736588,-10.301122218926722,"11487"
"Edward Cabrera","MIA","SP",223.3000030517578,121.264,-10.736218248635748,-12.017508982395032,0.5575206977308551,1.2331127858322892,-5.195046283007896,-26.158140030475536,14.821702419263355,-10.336437611212181,"21690"
"Zach Thompson","TOR","SP/RP",747.3699951171875,35.6234,-3.3766137593517636,-5.251743839045692,-8.636171277966879,-3.9909567034910576,-4.903174461329487,-26.158660041184884,14.821702419263355,-10.336957621921526,"16094"
"Tyler Rogers","SFG","RP",999,68.0346,-5.05981994211357,-8.16922855484698,-7.041141415177846,-4.870912627593077,1.9838137281604742,-23.157288811571,11.798297580736588,-10.35899123083441,"15541"
"Tim Hill","SDP","RP",999,51.9304,-4.129922232847907,-5.738317214037722,-7.909655521755965,-4.870912627593077,-0.5217252042663825,-23.170532800501054,11.798297580736588,-10.372235219764466,"16814"
"Jesse Chavez","ATL","RP",999,44.6302,-3.987837712685198,-4.2665161598838655,-7.262212853490245,-4.870912627593077,-2.7846515128250595,-23.172130866477442,11.798297580736588,-10.373833285740856,"5448"
"Matt Barnes","MIA","RP",654.9000244140625,37.5876,-4.358624959014761,-5.1298399928573515,-7.530100226537177,-4.870912627593077,-1.290719189193573,-23.18019699519594,11.798297580736588,-10.381899414459351,"12863"
"John Curtiss","NYM","RP",999,46.8862,-4.418218294436425,-4.515889003656015,-7.126932558775854,-4.870912627593077,-2.278264476795945,-23.210216961257313,11.798297580736588,-10.411919380520727,"16128"
"Robert Stephenson","PIT","RP",663.5,63.201,-8.103524155416915,-5.63284874171147,-5.275353852168905,-4.870912627593077,0.6699198380568465,-23.212719538833518,11.798297580736588,-10.414421958096929,"13594"
"Matt Moore",,"RP",710.27001953125,64.31,-5.2974570856520415,-8.125482883667951,-5.1459893915405335,-4.861199553335671,0.14937995768258508,-23.280748956513616,11.798297580736588,-10.482451375777027,"1890"
"Anthony Misiewicz","KCR","RP",999,40.3196,-4.860832562505689,-4.245959162858051,-8.037149720861388,-4.870912627593077,-1.3212279840904912,-23.336082057908694,11.798297580736588,-10.537784477172107,"18152"
"Rowan Wick","CHC","RP",691.9000244140625,60.4288,-5.556392399750822,-9.306806956807005,-5.5752376930818945,-4.870912627593077,1.9669472052261308,-23.34240247200667,11.798297580736588,-10.544104891270077,"14646"
"Jeff Brigham","NYM","RP",999,42.5793,-3.6788856651069675,-4.84790503101911,-6.785209270023253,-4.870912627593077,-3.182947175710454,-23.365859769452857,11.798297580736588,-10.567562188716272,"16631"
"Mason Englert","DET","RP",999,47.3945,-4.859981265916191,-2.9226306192971605,-7.369951796544296,-4.870912627593077,-3.3448475684049654,-23.368323877755692,11.798297580736588,-10.570026297019105,"sa3015036"
"Jose Berrios","TOR","SP",244.3300018310547,171.737,-20.11043176701518,-10.16456232694481,3.4426042353478543,5.715048331726942,-5.299598940585266,-26.416940467470464,14.821702419263355,-10.595238048207106,"14168"
"Taylor Hearn","TEX","SP/RP",746.75,62.8684,-7.0824246643311275,-6.783306683378633,-5.458188873417232,-4.67651644428603,-2.454248805714919,-26.45468547112794,14.821702419263355,-10.632983051864587,"18325"
"Andrew Painter","PHI","SP",999,83.8954,-11.553333370678303,-5.659667026037688,-3.9464796931123773,-0.15926409754441892,-5.170567824281159,-26.489312011653947,14.821702419263355,-10.66760959239059,"sa3017880"
"Pierce Johnson","COL","RP",722.1300048828125,50.3677,-5.97413015650969,-6.413290208514363,-5.917513150792261,-4.870912627593077,-0.3299113963333109,-23.5057575397427,11.798297580736588,-10.707459959006114,"13435"
"Zack Thompson","STL","RP",742.3699951171875,42.181,-2.3606137326637966,-4.717099744350207,-7.849560766873096,-4.293668294207492,-4.310235677138633,-23.53117821523322,11.798297580736588,-10.732880634496635,"25918"
"Matt Wisler",,"SP/RP",999,46.7337,-7.439216199044757,-4.488954078207763,-7.439034512802108,-4.870912627593077,-2.3275640422492914,-26.565681459896993,14.821702419263355,-10.743979040633638,"12804"
"Eduardo Rodriguez","DET","SP",330.29998779296875,153.631,-13.582838783848032,-13.789239159358866,1.8622204158436162,4.2221121948020155,-5.299598940585266,-26.587344273146538,14.821702419263355,-10.76564185388318,"13164"
"Victor Arano","WSN","RP",745,51.1532,-6.533498692770448,-5.191159201401778,-6.4953227670726745,-4.870912627593077,-0.4832201240341698,-23.574113412872148,11.798297580736588,-10.775815832135562,"15915"
"Trevor Richards","TOR","RP",999,51.909,-5.922266862692219,-4.699762820338462,-5.840117835191513,-4.500921834084897,-2.620405863009913,-23.583475215317005,11.798297580736588,-10.785177634580416,"19309"
"Genesis Cabrera","STL","RP",999,54.0594,-5.129460477363654,-6.56258992937693,-6.737755004508193,-4.870912627593077,-0.2902826044340071,-23.591000643275862,11.798297580736588,-10.792703062539275,"17490"
"James Paxton","BOS","SP",529.5700073242188,95.3408,-12.37713774755046,-7.003300093473112,-2.101861395200131,0.06855706427162317,-5.2344942525437865,-26.64823642449586,14.821702419263355,-10.826534005232508,"11828"
"Merrill Kelly","ARI","SP",244.52999877929688,182.405,-18.40612763810457,-12.875102693103884,3.3827793319609443,5.997000304139825,-5.299598940585266,-27.20104963569295,14.821702419263355,-11.379347216429595,"11156"
"Seth Martinez","HOU","RP",999,52.4034,-4.277118701281969,-4.869461221067444,-6.663313756166889,-4.870912627593077,-3.515407234454671,-24.196213540564045,11.798297580736588,-11.397915959827458,"21045"
"Taylor Clarke","KCR","RP",750.7100219726562,62.486,-7.911338643568631,-6.124479959052172,-6.1268049846723285,-4.870912627593077,0.8149743208081166,-24.21856189407809,11.798297580736588,-11.420264313341503,"17611"
"Corey Knebel",,"RP",749.9299926757812,46.5337,-4.494147672639106,-6.111587056699194,-6.919062944940389,-4.870912627593077,-1.9138504950293427,-24.309560796901106,11.798297580736588,-11.51126321616452,"15010"
"Jason Foley","DET","RP",700.1699829101562,58.4382,-4.321600151123435,-7.417784727874576,-7.175109117017869,-4.870912627593077,-0.5604860333977095,-24.34589265700666,11.798297580736588,-11.547595076270076,"19531"
"Joel Payamps","MIL","RP",999,52.7497,-4.050779732237215,-5.13873920447984,-7.344682917128464,-4.870912627593077,-3.0530761643667077,-24.458190645805306,11.798297580736588,-11.659893065068719,"14332"
"Cole Sulser","ARI","RP",748.6699829101562,45.8896,-5.576145963698211,-6.449523361977592,-6.9627367229896295,-4.870912627593077,-0.6007281959354464,-24.460046872193953,11.798297580736588,-11.661749291457367,"15256"
"Reese Olson","DET","RP",999,44.1263,-3.838703460248628,-4.69420993371297,-7.460565069048366,-4.0383491225176185,-4.486872382323319,-24.5186999678509,11.798297580736588,-11.720402387114312,"sa3008513"
"Jakob Junis","SFG","SP",625.8699951171875,84.4129,-9.759316355054668,-7.15104131192607,-4.100053792705728,-2.7817951881585565,-3.8058235263195646,-27.598030174164585,14.821702419263355,-11.77632775490123,"13619"
"Brad Hand",,"RP",749.8099975585938,50.3481,-6.543136614295572,-6.7292661366949975,-7.096815885230157,-4.870912627593077,0.6562984907705087,-24.58383277304329,11.798297580736588,-11.785535192306705,"9111"
"Andrew Politi","BAL","RP",999,37.2512,-3.8038543995155107,-4.09162910345508,-8.057531208373492,-4.870912627593077,-3.788434966130903,-24.61236230506806,11.798297580736588,-11.814064724331477,"sa3007243"
"Beau Brieske","DET","SP",746.3699951171875,51.618,-8.028411353936468,-4.34119660703273,-7.804616193599677,-2.5971705758737285,-4.905597338089981,-27.67699206853258,14.821702419263355,-11.855289649269228,"26079"
"Garrett Hill","DET","SP/RP",999,42.1392,-5.473934006103807,-5.667152347492971,-8.014303638572326,-4.39592247169391,-4.1986027318503725,-27.749915195713385,14.821702419263355,-11.928212776450032,"25097"
"Julian Merryweather","CHC","RP",704.7000122070312,36.1309,-5.235114126491296,-3.7488002949834183,-8.112012245519079,-4.870912627593077,-2.7825062193909864,-24.749345513977854,11.798297580736588,-11.951047933241266,"16703"
"Rony Garcia","DET","SP/RP",999,49.5202,-8.352182071942028,-4.1049419023855895,-7.011878293646546,-4.329459366926075,-4.007071085721615,-27.805532720621855,14.821702419263355,-11.983830301358502,"20430"
"Chris Stratton","STL","RP",999,58.9739,-5.60994772117462,-8.48939455247697,-6.166590847961844,-4.417157678156222,-0.10140760815460562,-24.78449840792426,11.798297580736588,-11.986200827187675,"13761"
"Miguel Castro","ARI","RP",662.77001953125,56.9127,-4.532597229760184,-9.68530981042141,-5.7584580593332815,-4.870912627593077,-0.040061675744588014,-24.887339402852536,11.798297580736588,-12.089041822115952,"15684"
"Hayden Wesneski","CHC","SP",340.7300109863281,55.0468,-8.251780407468344,-5.539812384150855,-7.197507157828585,-1.7136111114872672,-5.252116454479765,-27.95482751541482,14.821702419263355,-12.133125096151465,"27581"
"Mike Baumann","BAL","RP",750.8200073242188,42.1531,-3.5049248720257915,-5.028922712380372,-7.766490503643999,-4.363682832444894,-4.282309148594417,-24.94633006908948,11.798297580736588,-12.148032488352891,"20206"
"Braxton Garrett","MIA","SP",362.1300048828125,110.168,-10.201260601946872,-11.10313541846195,-1.7058125272289633,-0.11472384579408125,-4.955437269168844,-28.080369662600702,14.821702419263355,-12.25866724333735,"21844"
"Bryce Montes de Oca","NYM","RP",999,35.1106,-2.228577062583181,-6.4544293659291725,-7.329673160957809,-4.870912627593077,-4.190814742155799,-25.074406959219036,11.798297580736588,-12.276109378482447,"21319"
"Chase Silseth","LAA","SP",642,51.9354,-7.974932338387852,-5.856652233476874,-6.90546954247747,-2.073783946199009,-5.299598940585266,-28.11043700112647,14.821702419263355,-12.288734581863114,"30074"
"Fernando Cruz","CIN","RP",999,41.8472,-4.309076258506334,-5.891799774042185,-7.12855826738059,-4.870912627593077,-2.8972699583094395,-25.09761688583162,11.798297580736588,-12.299319305095032,"7048"
"Will Vest","DET","RP",749.5,63.3486,-5.915050560315291,-8.564738188749681,-5.958363754223444,-4.870912627593077,0.12852499609199394,-25.1805401347895,11.798297580736588,-12.382242554052912,"19769"
"Jose Ruiz","CHW","RP",999,51.7973,-5.745472225298865,-7.3022638155176285,-6.390075550603601,-4.870912627593077,-0.8753557383215065,-25.18407995733468,11.798297580736588,-12.385782376598089,"14552"
"Mike Soroka","ATL","SP",396.5299987792969,95.3586,-10.533267405491587,-8.263738470851655,-4.315462749355622,-0.21940988645764534,-4.898769647081125,-28.230648159237635,14.821702419263355,-12.408945739974282,"18383"
"Adrian Martinez","OAK","SP",750.1300048828125,61.4295,-8.326510264732331,-6.07438807684902,-6.437623310862503,-2.6300933681459857,-4.927856695057527,-28.396471715647365,14.821702419263355,-12.574769296384014,"21023"
"Colin Holderman","PIT","RP",999,46.317,-4.500684571529147,-5.845852165689924,-7.426915394123502,-4.870912627593077,-2.7856544577489566,-25.430019216684602,11.798297580736588,-12.631721635948013,"22361"
"Andrew Wantz","LAA","RP",999,54.3767,-7.296803008821892,-6.2160005595206345,-6.0137603065666,-4.870912627593077,-1.1291180367207903,-25.526594539222994,11.798297580736588,-12.728296958486407,"24933"
"Andrew Nardi","MIA","RP",749.9199829101562,36.6972,-5.064572334847288,-3.9348209554438207,-7.422878621065733,-4.870912627593077,-4.253866704034861,-25.547051242984782,11.798297580736588,-12.748753662248195,"25942"
"Josh Sborz","TEX","RP",748.8300170898438,48.9085,-5.70629737400309,-5.859027110799245,-6.04022115230494,-4.870912627593077,-3.1719463581436225,-25.64840462284397,11.798297580736588,-12.850107042107384,"18323"
"Dane Dunning","TEX","SP",683.6699829101562,74.0915,-7.563048459609731,-9.246351599889739,-5.054957042596405,-2.227398649143708,-4.6210084512734335,-28.71276420251301,14.821702419263355,-12.89106178324966,"19409"
"Noe Ramirez",,"RP",999,35.3113,-6.222899355842296,-4.149663323201216,-8.350498271472238,-4.870912627593077,-2.3157110164733874,-25.909684594582213,11.798297580736588,-13.111387013845627,"12800"
"Joey Krehbiel","BAL","RP",999,43.2419,-6.523222187563559,-4.872627512099213,-7.983931046080732,-4.870912627593077,-1.7695551615884204,-26.020248534925,11.798297580736588,-13.221950954188415,"13707"
"Archie Bradley",,"RP",999,43.6944,-5.721712555484413,-6.47292639795429,-8.114004600178106,-4.870912627593077,-0.8508351442631533,-26.030391325473037,11.798297580736588,-13.23209374473645,"12918"
"Matt Foster","CHW","RP",999,44.3625,-6.655481622754796,-4.045449085590549,-7.397081404685665,-4.870912627593077,-3.090179355556035,-26.059104096180125,11.798297580736588,-13.260806515443537,"19647"
"Eric Lauer","MIL","SP",280.20001220703125,153.62,-16.92702283306675,-13.45268963014981,2.6219403720234284,3.9314839838203604,-5.276069196782298,-29.102357304155063,14.821702419263355,-13.280654884891712,"19316"
"Tyler Alexander","DET","SP/RP",746.4000244140625,72.3111,-10.456857057638176,-6.542007669288901,-6.274241795962865,-4.1118384772354695,-1.763148817469241,-29.148093817594653,14.821702419263355,-13.3263913983313,"17735"
"Tommy Nance","MIA","RP",999,53.0662,-5.830036202671131,-6.6476988865792235,-5.930783904727402,-4.870912627593077,-2.8513702575149575,-26.130801879085798,11.798297580736588,-13.332504298349205,"19178"
"Jake Odorizzi","TEX","SP",575,80.1145,-10.63301977725771,-7.013305937184982,-4.867422718870204,-2.9845792977625236,-3.906854443924038,-29.405182174999453,14.821702419263355,-13.5834797557361,"6397"
"Josh Winder","MIN","SP",724.72998046875,50.8968,-8.709860506185237,-5.109209997321965,-7.652510144807715,-3.137588145511275,-4.8906866297340095,-29.499855423560202,14.821702419263355,-13.678153004296844,"24606"
"Mark Melancon","ARI","RP",502.7300109863281,56.296,-6.458595229109129,-10.448066817729408,-7.612504660531677,-4.870912627593077,2.905297293696436,-26.484782041266854,11.798297580736588,-13.686484460530268,"4264"
"Josh Staumont","KCR","RP",750.5399780273438,53.375,-6.733830124785927,-9.635970260629929,-5.997466555913811,-4.870912627593077,0.6142006641932426,-26.623978904729505,11.798297580736588,-13.825681323992915,"18335"
"Tony Santillan","CIN","RP",999,52.4102,-7.123424339177312,-8.6218035400305,-5.773057538569182,-4.849955418704288,-0.2883917745995247,-26.656632611080802,11.798297580736588,-13.858335030344216,"19926"
"Kyle Nelson","ARI","RP",745.239990234375,45.3538,-6.1957663298794,-7.934961889856986,-7.540647900227084,-4.870912627593077,-0.12963151002299292,-26.671920257579536,11.798297580736588,-13.87362267684295,"20515"
"Austin Voth","BAL","SP/RP",671.030029296875,57.3575,-8.4282871393497,-6.833541753532499,-6.567055601010917,-3.3169376236282013,-4.565912956150439,-29.711735073671758,14.821702419263355,-13.8900326544084,"15047"
"Kyle Muller","OAK","SP",461.8699951171875,100.759,-9.731444992249878,-11.952648037881193,-2.5445285756825675,-0.3022165115791785,-5.212418905482472,-29.743257022875287,14.821702419263355,-13.921554603611936,"20167"
"Wyatt Mills","BOS","RP",999,43.7602,-5.908608016744182,-6.4555444434057705,-7.543922416137976,-4.870912627593077,-1.9515324951529271,-26.73051999903393,11.798297580736588,-13.93222241829734,"20010"
"John King","TEX","RP",999,44.6982,-3.9125008240003867,-6.8946204149893555,-8.336580753897325,-4.870912627593077,-2.7769946333215927,-26.79160925380173,11.798297580736588,-13.993311673065143,"22051"
"Alex Faedo","DET","SP",999,39.2715,-7.045909294380976,-5.842936127062312,-8.057508842964179,-4.190059974983289,-4.726261063691615,-29.862675303082366,14.821702419263355,-14.040972883819013,"19874"
"Ranger Suarez","PHI","SP",295.2699890136719,163.239,-10.605956664653903,-18.31021387667774,1.4757652085290842,2.8172899527283097,-5.268201036529968,-29.891316416604212,14.821702419263355,-14.06961399734086,"17277"
"Chris Flexen","SEA","SP",626.030029296875,91.6647,-9.52001625935796,-9.248090428349926,-4.822091334009504,-1.6806371201843662,-4.664398151680901,-29.93523329358265,14.821702419263355,-14.1135308743193,"13896"
"Tyler Holton","ARI","RP",999,38.4672,-4.443548425342363,-4.747699785950046,-8.45996796722558,-4.870912627593077,-4.449137376447401,-26.971266182558463,11.798297580736588,-14.172968601821875,"26231"
"Stephen Strasburg","WSN","SP",668.9299926757812,66.6449,-10.681809329465718,-6.227272416601933,-5.781340072935666,-2.0418163244948926,-5.299598940585266,-30.03183708408347,14.821702419263355,-14.210134664820115,"10131"
"Duane Underwood Jr.","PIT","RP",999,59.8241,-7.620482330605323,-8.9762984336774,-6.1558349193131,-4.870912627593077,0.5944250200242134,-27.029103291164684,11.798297580736588,-14.230805710428099,"14677"
"Yusei Kikuchi","TOR","SP",536.969970703125,101.64,-12.018128005121559,-11.80831318792547,-1.245537536635151,0.052362919813179976,-5.042912839617494,-30.06252864948649,14.821702419263355,-14.240826230223137,"20633"
"Trevor Megill","MIN","RP",750.77001953125,45.5039,-5.978073906353146,-5.472316173737135,-6.725691249383786,-4.870912627593077,-4.028858414832665,-27.075852371899806,11.798297580736588,-14.27755479116322,"17722"
"Amir Garrett","KCR","RP",999,48.9192,-6.901988308206248,-9.43029782473839,-6.384708952306911,-4.870912627593077,0.47891836512839014,-27.108989347716232,11.798297580736588,-14.310691766979646,"14375"
"Drey Jameson","ARI","SP",372.07000732421875,86.1156,-10.117407430569545,-10.207855268940035,-4.724657344957418,0.1731675772871457,-5.299598940585266,-30.176351407765107,14.821702419263355,-14.354648988501753,"26260"
"Thad Ward","WSN","RP",999,48.475,-5.699548230932102,-6.373026912608049,-6.8665306315733705,-4.549694924843398,-3.7598645057388427,-27.24866520569576,11.798297580736588,-14.450367624959176,"sa3008098"
"Shelby Miller","LAD","RP",708.469970703125,49.8958,-8.167572584497377,-5.926219917004489,-6.364567984606424,-4.271031151167621,-2.5362487688410753,-27.265640406116983,11.798297580736588,-14.467342825380392,"10197"
"Hunter Gaddis","CLE","RP",747.6699829101562,46.8133,-9.034021362556865,-2.8553984084099677,-7.01938977136085,-3.6828905020972753,-4.689946365200748,-27.281646409625704,11.798297580736588,-14.483348828889117,"25636"
"Drew Smyly","CHC","SP",412.5,116.129,-14.586778195617857,-9.428380619293034,-1.4048298480912573,0.26262826082387625,-5.230293945114145,-30.387654347292422,14.821702419263355,-14.565951928029069,"11760"
"Albert Abreu","NYY","RP",999,42.2209,-4.175356809103821,-7.485737793887535,-7.281444172330032,-4.870912627593077,-3.552666305163541,-27.366117708078004,11.798297580736588,-14.567820127341417,"17485"
"Wily Peralta",,"RP",999,40.1571,-3.169301885240492,-7.406178063621306,-8.244909340880563,-4.541478320125525,-4.180340068375261,-27.542207678243148,11.798297580736588,-14.743910097506562,"7738"
"Javy Guerra","MIL","RP",999,46.7186,-6.593489861253855,-6.099844401621815,-7.392416933582948,-4.870912627593077,-2.654407546118683,-27.611071370170375,11.798297580736588,-14.812773789433788,"17292"
"Jose Urquidy","HOU","SP",288.6700134277344,158.458,-23.652858737122646,-7.2092118916195504,1.119885348974169,4.391535960134254,-5.299598940585266,-30.650248260219033,14.821702419263355,-14.828545840955684,"18413"
"Matthew Boyd","DET","SP",460.5299987792969,124.526,-15.257042447118428,-10.223824578378203,-0.6580810960202289,0.5547724714717494,-5.067213033726867,-30.651388683771977,14.821702419263355,-14.829686264508618,"15440"
"Kirby Snead","OAK","RP",999,44.874,-5.532383339441528,-6.809949298419553,-7.598907591608215,-4.870912627593077,-2.973206302434261,-27.78535915949663,11.798297580736588,-14.987061578760043,"19179"
"Dennis Santana","ATL","RP",999,44.9761,-6.625062407559648,-7.9952608009056405,-7.311200066158302,-4.870912627593077,-1.0215416541767532,-27.823977556393416,11.798297580736588,-15.025679975656828,"17878"
"Tyler Wells","BAL","SP",524.3300170898438,106.743,-15.669643570202785,-7.341380121658181,-2.950412357414095,-0.1878752778318437,-4.759077922354216,-30.90838924946113,14.821702419263355,-15.086686830197774,"20000"
"Sammy Long","SFG","SP/RP",999,51.2504,-5.839943641782671,-9.605942401172072,-6.991923215495584,-4.706445920181404,-3.864201117319369,-31.008456295951103,14.821702419263355,-15.186753876687742,"25379"
"Daniel Norris",,"RP",999,54.3275,-7.33860829081609,-5.516188667022483,-6.304761046876175,-4.870912627593077,-4.057377310614481,-28.087847942922306,11.798297580736588,-15.289550362185715,"13475"
"Mason Thompson","WSN","RP",746.9199829101562,46.7311,-5.497638530602072,-7.136412622755839,-7.643297429401491,-4.870912627593077,-3.0860020678408526,-28.234263278193332,11.798297580736588,-15.435965697456744,"21850"
"Michael Grove","LAD","SP",734.2999877929688,47.3273,-9.250083535052667,-6.048784828942895,-7.344821509336988,-3.7537127413544495,-4.913354069300152,-31.310756683987144,14.821702419263355,-15.489054264723794,"23221"
"Spencer Howard","TEX","SP",749.1300048828125,39.2939,-8.471559297752764,-5.723996382226565,-7.789363717741079,-4.537137409404628,-4.832858047999019,-31.35491485512405,14.821702419263355,-15.533212435860698,"23252"
"Ian Kennedy",,"RP",745.77001953125,40.769,-9.20217629729315,-6.422643788078721,-7.901777764633423,-4.870912627593077,0.044506405799769444,-28.3530040717986,11.798297580736588,-15.554706491062014,"6986"
"Jaime Barria","LAA","RP",999,69.8734,-9.061384553676508,-6.730793530137155,-6.579927444038988,-4.070808763275082,-1.9469856195598652,-28.389899910687593,11.798297580736588,-15.591602329951005,"18356"
"Connor Overton","CIN","SP",747.469970703125,78.3293,-11.508444201833845,-7.363167192253124,-5.943059581271192,-1.666201898452429,-4.938549281732466,-31.419422155543057,14.821702419263355,-15.5977197362797,"18376"
"Michael Burrows","PIT","RP",999,47.8061,-7.407855971125548,-5.82438368465511,-7.322643456158847,-3.205163240573202,-4.764383304607865,-28.524429657120574,11.798297580736588,-15.726132076383987,"sa3008517"
"Sam Coonrod","PHI","RP",999,36.3178,-7.206228969957892,-6.132843699306785,-8.165641930526595,-4.870912627593077,-2.227335639961076,-28.602962867345425,11.798297580736588,-15.804665286608838,"17264"
"Xzavion Curry","CLE","SP",749,59.2387,-11.149846029172814,-6.03894381167247,-6.705654042516664,-3.025822840298587,-4.7180818288221955,-31.63834855248273,14.821702419263355,-15.816646133219376,"25595"
"Jameson Taillon","CHC","SP",247.1999969482422,168.612,-23.263496417790503,-9.725010530151119,2.288239665584817,4.2265632424447706,-5.299598940585266,-31.773302980497302,14.821702419263355,-15.951600561233946,"11674"
"Ryan Pepiot","LAD","SP",522.1300048828125,65.7234,-11.070871678012502,-8.946203529581538,-5.015276406724473,-1.8291074098904678,-4.922168550605888,-31.783627574814872,14.821702419263355,-15.961925155551516,"26221"
"Hirokazu Sawamura",,"RP",999,47.7132,-4.4015610698742655,-9.005668417828469,-7.270300332155844,-4.870912627593077,-3.244600368611225,-28.79304281606288,11.798297580736588,-15.994745235326292,"27515"
"Zack Weiss","LAA","RP",750.2899780273438,38.3512,-6.193176032985964,-5.985402071975219,-7.602560119601084,-4.870912627593077,-4.176369586959977,-28.828420439115323,11.798297580736588,-16.030122858378736,"15444"
"Alex Colome",,"RP",746.9000244140625,55.2132,-7.636087653422613,-9.679683580889602,-7.254481021497311,-4.870912627593077,0.5413709147218413,-28.899793968680758,11.798297580736588,-16.10149638794417,"6661"
"Matthew Liberatore","STL","SP",627.5999755859375,62.8714,-10.158642663588644,-8.025888414928374,-6.704195891158738,-2.1505904806655507,-4.95777476629361,-31.997092216634915,14.821702419263355,-16.17538979737156,"22294"
"Kutter Crawford","BOS","SP/RP",704.4000244140625,55.8586,-11.202863586727496,-6.917148927080397,-6.151069620545451,-2.9983759840661874,-4.7647247315731915,-32.03418284999272,14.821702419263355,-16.212480430729364,"20531"
"Javier Assad","CHC","SP",727.9299926757812,48.5052,-8.348201007715526,-7.971583143609166,-7.809792869240241,-3.227804650198959,-4.811236482360846,-32.16861815312474,14.821702419263355,-16.34691573386138,"21741"
"Jason Groome","SDP","SP",999,51.88,-9.145480422386282,-8.164168058116116,-7.5955997109063835,-2.0494433460491632,-5.299598940585266,-32.2542904780432,14.821702419263355,-16.432588058779853,"sa917925"
"Mitch White","TOR","SP",733.5,76.2613,-9.565740403557916,-9.145255411887478,-5.4846878503452166,-3.5199277094742434,-4.581677154801756,-32.29728853006661,14.821702419263355,-16.475586110803253,"19225"
"Luis Ortiz","PIT","SP",406.2300109863281,79.5791,-12.284224795872662,-9.435835100449113,-4.570767196465266,-0.9823898238594956,-5.138887568839865,-32.4121044854864,14.821702419263355,-16.590402066223046,"27646"
"Michael Kopech","CHW","SP",297.6700134277344,128.235,-16.732028392554923,-13.043068854379575,0.6887411206860585,1.1666364728038894,-4.511610747893125,-32.43133040133768,14.821702419263355,-16.609627982074326,"17282"
"Keegan Thompson","CHC","SP",543.72998046875,77.3553,-10.711156136486307,-10.210820898153598,-4.421767373045278,-2.9723129541159325,-4.120655641052184,-32.4367130028533,14.821702419263355,-16.61501058358995,"19795"
"Martin Perez","TEX","SP",317.07000732421875,174.217,-13.807242343128989,-21.981426863737987,2.2462542926155966,6.374189735823539,-5.299598940585266,-32.4678241190131,14.821702419263355,-16.64612169974975,"6902"
